gameId,playId,catchingReceiver,closestCorner,catchSeparation,offense,defense,xReceiverMate1,yReceiverMate1,xReceiverMate2,yReceiverMate2,xReceiverMate3,yReceiverMate3,xReceiverMate4,yReceiverMate4,xcatchingReceiverRoute,ycatchingReceiverRoute,down,yardsToGo,offenseFormation,defendersInTheBox,numberOfPassRushers,personnel.defense,personnel.offense
2017091003,2891,Jesse James,Jamie Collins,4.6420038776373245,away,home,medium,out,medium,out,short,slant,short,flat,short,slant,1,10,SHOTGUN,5.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,2958,Antonio Brown,Jabrill Peppers,3.76807643234582,away,home,short,stop,short,slant,short,stop,short,flat,short,stop,3,3,EMPTY,5.0,6.0,"2 DL, 4 LB, 5 DB","0 RB, 1 TE, 4 WR"
2017091003,3003,Antonio Brown,Jabrill Peppers,3.7343004699675695,away,home,medium,out,short,stop,short,slant,short,stop,medium,in,2,6,SHOTGUN,7.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,3137,Seth DeValve,Mike Hilton,5.8349378745621605,home,away,deep,corner,short,flat,medium,in,medium,in,short,slant,3,19,SHOTGUN,4.0,4.0,"2 DL, 3 LB, 6 DB","2 RB, 1 TE, 2 WR"
2017091003,3207,Antonio Brown,Jamar Taylor,2.4863829149992145,away,home,short,slant,short,stop,short,stop,short,stop,short,slant,2,9,SHOTGUN,7.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,3291,Le'Veon Bell,Nate Orchard,6.803087534347919,away,home,short,slant,short,stop,short,stop,short,stop,short,flat,1,20,SHOTGUN,6.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,3406,Isaiah Crowell,Javon Hargrave,5.6514776828719775,home,away,short,stop,short,flat,short,flat,short,flat,short,flat,2,10,SHOTGUN,6.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,3430,Ricardo Louis,Mike Mitchell,2.9538618789645543,home,away,medium,out,short,flat,medium,out,short,stop,medium,in,1,10,SHOTGUN,6.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091003,3454,Isaiah Crowell,Ryan Shazier,1.839836949297416,home,away,medium,out,medium,out,medium,out,medium,out,short,stop,1,10,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091003,3499,David Njoku,Artie Burns,7.269346600623745,home,away,short,stop,short,flat,short,flat,short,stop,short,flat,2,9,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017091003,3655,Jesse James,Emmanuel Ogbah,3.4139273571650595,away,home,short,stop,short,flat,short,slant,medium,out,short,stop,1,10,SHOTGUN,6.0,7.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091003,3711,Antonio Brown,Jason McCourty,0.8280700453464029,away,home,short,slant,deep,corner,short,flat,medium,in,deep,post,2,12,SHOTGUN,6.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091002,80,Tyler Kroft,C.J. Mosley,0.5048762224545735,home,away,short,flat,short,flat,short,flat,short,stop,short,flat,1,15,SINGLEBACK,6.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,415,Danny Woodhead,Nick Vigil,3.1476975712415536,away,home,short,slant,short,flat,short,stop,short,flat,short,slant,2,10,EMPTY,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,495,Jeremy Maclin,Nick Vigil,8.275191840676564,away,home,medium,in,short,flat,short,slant,short,flat,short,slant,2,15,SHOTGUN,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,519,Danny Woodhead,William Jackson,5.205573935696237,away,home,short,stop,short,slant,medium,out,medium,in,short,flat,3,7,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,671,Joe Mixon,Patrick Onwuasor,7.945470407722883,home,away,medium,out,short,stop,medium,out,short,slant,short,flat,2,9,SINGLEBACK,7.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,976,A.J. Green,Eric Weddle,0.9257429448826604,home,away,short,flat,short,flat,medium,in,short,stop,medium,out,1,14,SINGLEBACK,8.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,1021,A.J. Green,Lardarius Webb,1.51092686785297,home,away,short,slant,short,flat,short,stop,short,slant,short,slant,2,8,SHOTGUN,6.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,1108,Brandon LaFell,Jimmy Smith,1.2935609765295202,home,away,short,stop,short,stop,short,stop,short,flat,short,slant,3,6,SHOTGUN,6.0,5.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091002,1132,A.J. Green,Jimmy Smith,2.307834482799837,home,away,short,stop,short,flat,short,slant,short,stop,short,slant,1,10,SHOTGUN,6.0,2.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,1394,Tyler Eifert,C.J. Mosley,0.7479304780526116,home,away,short,slant,short,slant,short,flat,short,slant,short,slant,2,13,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,1504,Nick Boyle,Jordan Evans,4.927413114403947,away,home,medium,in,short,flat,short,slant,short,slant,short,flat,1,10,SINGLEBACK,7.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,1581,Mike Wallace,Vincent Rey,4.100548743765886,away,home,short,flat,short,stop,short,slant,short,flat,short,slant,2,15,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,1622,Jeremy Maclin,George Iloka,3.412594321040821,away,home,short,stop,short,stop,short,stop,short,stop,short,slant,3,7,SHOTGUN,7.0,7.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,1927,Breshad Perriman,William Jackson,1.1150784725749099,away,home,short,flat,short,slant,short,stop,short,slant,short,slant,2,3,SHOTGUN,5.0,4.0,"3 DL, 2 LB, 6 DB","1 RB, 0 TE, 4 WR"
2017091002,2136,Jeremy Hill,Kamalei Correa,3.999062390110963,home,away,medium,out,short,slant,medium,out,short,stop,short,flat,2,7,SHOTGUN,8.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,2160,Tyler Boyd,Brandon Carr,3.9069297408579,home,away,short,slant,short,flat,medium,in,short,stop,short,stop,3,9,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091002,2205,A.J. Green,Terrell Suggs,5.6005713994198825,home,away,medium,in,short,slant,short,flat,medium,in,short,slant,2,8,SHOTGUN,7.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091002,2772,Brandon LaFell,Jimmy Smith,5.5685276330462825,home,away,short,flat,short,stop,short,flat,short,flat,short,slant,1,10,SINGLEBACK,7.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,3046,Joe Mixon,Brandon Carr,3.3986026540329783,home,away,short,flat,short,slant,short,stop,short,flat,short,stop,1,10,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,3089,A.J. Green,Eric Weddle,1.434050208326057,home,away,medium,in,short,flat,medium,in,short,slant,medium,in,3,11,SHOTGUN,5.0,3.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017091002,3395,Giovani Bernard,Tyus Bowser,3.6628404278646913,home,away,short,flat,short,stop,short,stop,short,flat,short,slant,1,20,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,3460,Brandon LaFell,Anthony Levine,2.9441637182738334,home,away,short,flat,short,slant,short,slant,medium,out,short,slant,3,11,SHOTGUN,5.0,3.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091002,3715,Joe Mixon,C.J. Mosley,2.3970815588961463,home,away,short,slant,short,slant,short,flat,short,flat,short,slant,2,6,SHOTGUN,5.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,102,Charles Clay,Demario Davis,2.1337759957408773,home,away,short,flat,short,flat,short,flat,short,stop,short,slant,3,7,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,188,LeSean McCoy,Kony Ealy,2.7507271765844057,home,away,short,flat,medium,out,short,flat,short,flat,short,flat,2,20,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,575,Zay Jones,Morris Claiborne,5.325495282131037,home,away,short,flat,short,stop,short,flat,short,stop,short,slant,1,10,I_FORM,7.0,5.0,"3 DL, 4 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091000,675,LeSean McCoy,Julian Stanford,6.9549191224628935,home,away,short,slant,deep,corner,medium,in,medium,out,short,flat,3,12,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,722,Jermaine Kearse,Ramon Humber,0.5930430001273096,away,home,medium,out,medium,out,short,flat,short,stop,short,slant,1,10,EMPTY,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 0 TE, 4 WR"
2017091000,929,Jordan Matthews,Jamal Adams,0.6382005954243509,home,away,deep,corner,deep,post,short,slant,short,slant,medium,in,3,11,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,1062,Mike Tolbert,Darron Lee,3.631762657443361,home,away,short,flat,short,stop,short,flat,short,flat,short,stop,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017091000,1144,Patrick DiMarco,Julian Stanford,4.122729678259299,home,away,short,slant,short,slant,short,slant,short,stop,short,slant,2,6,I_FORM,7.0,5.0,"3 DL, 4 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091000,1281,Matt Forte,Cedric Thornton,4.535603598199472,away,home,short,flat,short,stop,short,stop,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091000,1423,Jermaine Kearse,Leonard Johnson,1.0630145812734677,away,home,short,flat,short,slant,short,flat,short,flat,short,stop,3,11,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,1489,Charles Clay,Demario Davis,6.724499981411253,home,away,short,flat,medium,in,short,slant,deep,corner,medium,out,1,10,SINGLEBACK,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017091000,1710,Jermaine Kearse,Leonard Johnson,1.8668154702594484,away,home,short,stop,short,slant,short,flat,medium,out,short,slant,3,6,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,1808,Will Tye,Ramon Humber,4.6621990519496235,away,home,short,stop,short,slant,short,slant,short,slant,short,flat,2,8,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,1896,LeSean McCoy,Josh Martin,1.8217573932881408,home,away,short,flat,short,flat,medium,out,medium,out,short,flat,1,10,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,1928,LeSean McCoy,Buster Skrine,5.919704384511106,home,away,short,flat,short,stop,medium,in,short,flat,short,stop,2,15,SHOTGUN,4.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,2232,Bilal Powell,Ramon Humber,2.3495744295510237,away,home,medium,out,medium,out,medium,out,medium,in,short,stop,2,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091000,2260,Bilal Powell,Jordan Poyer,3.627891949879433,away,home,short,flat,short,slant,short,slant,medium,in,short,slant,3,2,SINGLEBACK,6.0,3.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,2598,Jordan Matthews,Buster Skrine,0.9386160024205864,home,away,short,slant,short,flat,short,flat,short,stop,short,slant,2,10,SINGLEBACK,7.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091000,2699,Andre Holmes,Julian Stanford,5.160939836890177,home,away,short,slant,short,flat,short,stop,short,stop,short,slant,1,1,JUMBO,9.0,8.0,"5 DL, 4 LB, 2 DB","2 RB, 2 TE, 1 WR"
2017091000,2779,Robby Anderson,Leonard Johnson,4.9112320246553205,away,home,short,flat,short,stop,short,slant,medium,out,short,flat,2,2,EMPTY,4.0,4.0,"4 DL, 2 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091000,2803,Jermaine Kearse,Tre'Davious White,0.7433034373659232,away,home,short,flat,short,stop,short,flat,short,stop,short,slant,1,10,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091000,2835,Will Tye,Ramon Humber,4.478325579946149,away,home,short,slant,short,stop,short,stop,short,flat,short,flat,1,10,SHOTGUN,6.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,2863,Jermaine Kearse,Ramon Humber,2.9161104231493047,away,home,medium,out,short,flat,short,flat,short,stop,short,stop,2,2,EMPTY,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,2912,Will Tye,Jordan Poyer,2.1053503271427343,away,home,short,flat,short,slant,medium,out,medium,out,medium,in,2,9,EMPTY,6.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,2940,ArDarius Stewart,Leonard Johnson,1.2903100402616436,away,home,short,slant,short,flat,short,stop,short,flat,short,flat,1,9,SHOTGUN,7.0,2.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,3317,Nick O'Leary,Darron Lee,6.312289600454018,home,away,medium,in,short,slant,medium,in,medium,out,short,slant,2,10,SINGLEBACK,7.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091000,3426,Bilal Powell,Micah Hyde,9.287545423845843,away,home,short,flat,short,slant,short,flat,short,slant,short,flat,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","2 RB, 0 TE, 3 WR"
2017091000,3499,Jermaine Kearse,Ramon Humber,1.7681911661356076,away,home,short,stop,short,slant,short,slant,short,slant,short,flat,1,10,EMPTY,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,3650,Charles Clay,Jamal Adams,2.2896287908741875,home,away,short,stop,short,stop,short,flat,short,stop,short,flat,3,9,SHOTGUN,7.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091000,3741,Bilal Powell,Shareece Wright,7.448791848346947,away,home,short,stop,short,slant,short,stop,short,stop,short,stop,2,10,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091000,4041,Matt Forte,Lorenzo Alexander,6.945077393377278,away,home,medium,out,medium,out,medium,out,short,flat,short,stop,3,20,SHOTGUN,4.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,140,Taylor Gabriel,Marcus Cooper,1.474923726841496,away,home,short,flat,short,flat,short,slant,short,flat,short,stop,1,10,SINGLEBACK,7.0,5.0,"3 DL, 4 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091001,185,Tevin Coleman,Mitch Unrein,8.622946132268256,away,home,short,flat,medium,out,short,slant,short,flat,short,flat,2,7,SINGLEBACK,7.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,230,Mohamed Sanu,Jerrell Freeman,1.3004999038831055,away,home,short,flat,short,stop,short,stop,short,stop,short,stop,1,10,SINGLEBACK,6.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091001,659,Tarik Cohen,Brooks Reed,2.7507271765844035,home,away,short,flat,medium,in,short,slant,short,slant,short,flat,1,10,SHOTGUN,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,683,Tarik Cohen,Ricardo Allen,1.2316655390161804,home,away,short,stop,short,slant,short,slant,medium,out,short,flat,2,13,EMPTY,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,1023,Tarik Cohen,Dontari Poe,1.7800000000000018,home,away,short,flat,short,slant,short,slant,short,slant,short,slant,2,22,EMPTY,4.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017091001,1047,Kevin White,Keanu Neal,5.293958821146987,home,away,short,flat,short,slant,medium,out,short,flat,short,slant,3,20,SHOTGUN,3.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,1161,Taylor Gabriel,Jerrell Freeman,1.5204275714416666,away,home,short,stop,short,flat,short,flat,short,stop,short,slant,2,9,SHOTGUN,6.0,3.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,1185,Tevin Coleman,Leonard Floyd,4.9108044147573215,away,home,medium,in,short,slant,medium,out,short,stop,short,slant,1,10,SINGLEBACK,7.0,3.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,1270,Julio Jones,Danny Trevathan,3.8191360279518713,away,home,short,flat,short,stop,medium,out,medium,in,short,slant,2,16,SHOTGUN,6.0,4.0,"1 DL, 5 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,1910,Devonta Freeman,Sam Acho,3.616987696965526,away,home,medium,out,short,flat,medium,in,short,stop,short,flat,2,10,SHOTGUN,6.0,2.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2117,Tevin Coleman,Jerrell Freeman,2.137709054104417,away,home,short,stop,short,stop,medium,out,short,flat,short,flat,2,10,EMPTY,5.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2183,Mohamed Sanu,Bryce Callahan,0.3546829570193633,away,home,short,slant,short,stop,short,flat,short,flat,short,stop,3,3,SINGLEBACK,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2207,Devonta Freeman,Jerrell Freeman,1.3881282361511085,away,home,short,flat,short,stop,short,flat,short,flat,short,flat,1,10,SINGLEBACK,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2286,Tevin Coleman,Kyle Fuller,1.0793516572461423,away,home,medium,out,medium,out,medium,out,medium,out,short,slant,1,10,EMPTY,7.0,5.0,"2 DL, 5 LB, 4 DB","1 RB, 3 TE, 1 WR"
2017091001,2310,Mohamed Sanu,Jerrell Freeman,1.4098226838861585,away,home,medium,out,short,stop,short,flat,short,slant,medium,in,1,10,I_FORM,7.0,5.0,"2 DL, 5 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091001,2421,Taylor Gabriel,Jerrell Freeman,2.960962681291341,away,home,medium,out,medium,in,short,flat,short,flat,short,stop,2,14,SHOTGUN,5.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2599,Dion Sims,Keanu Neal,2.6915051551130262,home,away,medium,out,short,flat,medium,in,short,stop,short,slant,2,8,I_FORM,8.0,5.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091001,2672,Tarik Cohen,De'Vondre Campbell,1.0178899744078431,home,away,short,stop,short,stop,short,slant,medium,out,short,stop,1,20,EMPTY,5.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,2715,Jordan Howard,Brian Poole,5.990826320300063,home,away,short,stop,medium,out,medium,out,short,slant,short,stop,3,13,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2801,Mohamed Sanu,Kyle Fuller,1.890661259982861,away,home,short,flat,short,stop,short,flat,short,stop,short,flat,1,10,I_FORM,7.0,4.0,"2 DL, 5 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017091001,2848,Austin Hooper,Quintin Demps,7.23370582758243,away,home,medium,in,short,stop,medium,out,short,slant,deep,post,3,3,EMPTY,5.0,4.0,"1 DL, 5 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,2942,Zach Miller,Deion Jones,0.6549045732013196,home,away,short,stop,short,flat,short,flat,short,slant,short,stop,1,10,SINGLEBACK,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,2988,Dion Sims,Keanu Neal,3.674588412325932,home,away,short,flat,short,flat,short,flat,short,stop,short,slant,3,2,SHOTGUN,6.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3067,Kevin White,Brian Poole,4.872832851637738,home,away,short,stop,medium,in,medium,out,short,flat,short,slant,1,10,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017091001,3091,Tarik Cohen,Duke Riley,0.9674709297958204,home,away,short,stop,medium,in,medium,out,short,flat,short,slant,2,10,SHOTGUN,7.0,6.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3115,Josh Bellamy,Robert Alford,1.0434557968596458,home,away,short,stop,short,stop,medium,out,short,stop,short,slant,3,5,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3139,Tarik Cohen,Desmond Trufant,6.581489193184162,home,away,medium,out,short,stop,short,slant,medium,out,medium,out,1,10,SHOTGUN,7.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3249,Austin Hooper,Kyle Fuller,5.426389223046939,away,home,short,stop,short,flat,short,stop,short,stop,short,flat,3,10,SHOTGUN,6.0,6.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3294,Mohamed Sanu,Leonard Floyd,3.0902750686629776,away,home,medium,out,short,flat,short,stop,medium,out,short,slant,2,11,SHOTGUN,6.0,3.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3469,Jordan Howard,De'Vondre Campbell,6.2906279495770505,home,away,short,stop,medium,out,medium,out,short,flat,short,slant,1,10,SINGLEBACK,6.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017091001,3493,Jordan Howard,Brian Poole,7.239979281738313,home,away,short,slant,medium,in,short,flat,short,flat,short,flat,2,10,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3517,Kendall Wright,Grady Jarrett,4.385533034877287,home,away,short,slant,short,slant,short,flat,short,flat,short,slant,3,5,SHOTGUN,6.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3558,Tarik Cohen,Brian Poole,2.029408780901472,home,away,short,slant,medium,out,short,slant,medium,out,short,flat,1,10,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3588,Kendall Wright,Brian Poole,2.222723554560932,home,away,medium,in,medium,in,medium,out,short,stop,short,stop,2,6,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3612,Josh Bellamy,Brian Poole,2.105445321066308,home,away,medium,in,medium,out,short,flat,short,slant,short,flat,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3734,Josh Bellamy,Desmond Trufant,0.3862641583165624,home,away,short,slant,short,slant,medium,out,short,flat,short,slant,4,3,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3797,Zach Miller,Keanu Neal,1.7588916964952803,home,away,medium,out,medium,out,medium,in,short,flat,short,stop,2,10,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091001,3877,Zach Miller,Duke Riley,5.221877057151006,home,away,short,slant,medium,out,short,stop,medium,out,short,flat,1,10,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,103,Jared Cook,Adoree' Jackson,5.976386868334408,away,home,short,slant,short,flat,medium,out,medium,in,medium,out,1,10,EMPTY,4.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,551,Jared Cook,Jayon Brown,0.4304648650006149,away,home,short,slant,short,slant,short,flat,short,flat,short,flat,3,6,SHOTGUN,5.0,3.0,"1 DL, 5 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,763,Cordarrelle Patterson,Brian Orakpo,3.734233522424653,away,home,short,slant,short,stop,short,stop,short,stop,short,flat,2,5,SHOTGUN,5.0,6.0,"2 DL, 3 LB, 6 DB","0 RB, 1 TE, 4 WR"
2017091007,1005,Corey Davis,Tyrell Adams,4.096742608463458,home,away,short,stop,short,slant,short,flat,short,flat,short,slant,3,5,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1076,Amari Cooper,Johnathan Cyprien,2.01019899512461,away,home,short,flat,short,flat,short,flat,short,slant,short,stop,2,10,SHOTGUN,5.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1314,Rishard Matthews,Reggie Nelson,2.258694313093301,home,away,medium,out,short,flat,short,slant,short,slant,medium,in,3,5,SHOTGUN,6.0,3.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1426,Delanie Walker,Karl Joseph,1.3852075656738303,home,away,short,flat,short,flat,medium,out,medium,in,short,flat,3,6,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1502,Corey Davis,T.J. Carrie,2.8566063782047464,home,away,medium,in,short,flat,medium,out,short,flat,short,flat,2,2,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1541,Eric Decker,T.J. Carrie,4.607927950825621,home,away,short,flat,short,stop,short,slant,short,stop,short,flat,1,8,SHOTGUN,6.0,3.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1649,Michael Crabtree,Adoree' Jackson,3.1185252925060563,away,home,short,stop,short,stop,short,flat,short,flat,short,stop,1,10,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1673,Michael Crabtree,Derrick Morgan,4.222321636256529,away,home,short,slant,short,flat,medium,out,medium,out,short,slant,1,10,EMPTY,5.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017091007,1702,Seth Roberts,Logan Ryan,1.7362315513778692,away,home,medium,out,short,stop,short,flat,short,slant,medium,out,2,2,SHOTGUN,5.0,4.0,"1 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
